"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Moldova","MDA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8519772344031","12.5029398804376","9.46173010844689","39.7816660897245","27.3287520289515","12.0892509590311","9.8274020802547","14.8659723755058","7.98708690096271","9.34414408681718","13.4181412258745","15.9087149462615","9.24424882653561","2.16939173262072","33.3049321505931","8.19079850900867","7.42422199526357","3.92385130328546","6.3521842675855","9.56436587519033","5.67408469796158","6.2502786879633","3.18002323226992","5.40013499004984","5.43003694020658","3.32859048176262",
"Madagascar","MDG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.78945574498451","3.39092839540686","3.67685878158819","1.65271309261479","4.34504835283016","5.81727051278811","0.673724706280694","0.970851321893122","3.8643468368338","6.90456285039905","3.58816843269342","3.02433495107741","11.9008758075883","22.8044350698986","4.69104614922122","9.92709445297837","8.59390754936784","6.79486762407042","11.3265227896614","47.7609079556026","30.4568527944805","31.9066147853204","19.469026551055","9.72047085372046","10.5660503271742","14.4923243761961","15.460832553855","26.3375571405737","9.01678837253515","11.8587057699314","8.54018289554843","14.5672851459795","9.98991651732257","38.9921305674572","49.0361191325435","19.7608163812665","4.49197342522348","6.20996954844874","7.18914293986137","11.5703529688461","7.91694484461951","16.4985255305891","-1.70400479570618","13.9558018040475","18.363824646346","10.7656371556202","10.2879663184849","7.48630027577948","6.92915908431497","10.2185410308595","10.3861871356489","5.46617486758647","5.45230244790305","6.73177081103677","6.50371669218821","8.96008072722643","4.96153975749112","7.1460175157176","8.33907151593385","5.0565100581462","7.18970737027502",
"Maldives","MDV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.65632973256058","4.10041398025945","-1.13798295569899","2.75330661197941","2.03241245157287","50.8928275417416","0.497535216439786","3.11136668099014","9.97004006551359","9.15817119906998","7.36583465885958","10.1180683796945","11.0500436916751","11.2868331788667","2.88162154863596","12.6349868504909","6.77695258213396","6.43035569811721","4.64084381970453","7.92990810478689","0.225232737020391","1.38579964026204","3.14973998119896","-1.08206191020751","0.360187795165757","-0.299999917618365",
"Middle East & North Africa","MEA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","10.8405927239795","10.2121378116599","7.44107163477771","16.6298468680589","14.0418859705904","9.47047691415088","6.31191479050197","6.80479588678411","6.20115343818431","1.68904839330932","3.51770589922245","6.74143392144285","3.6705965517076","8.70341450471197","14.8277926846047","7.03680208904586","5.69154486496357","3.86316291320606","7.11037488228659","7.53840293402619","6.44035567513762","3.10842337468734","-1.92440064215164","6.84080304184609","10.9479849622462","0.715797566821095","3.59259455221644","4.49652849491275","11.0237842211026","14.9301591221142","9.8216053034922","7.32972519232709","17.3490759737317","-5.74274652984533","10.6051076048603","12.4150978635142","4.63431300348469","1.52187821225149","0.59302075248641","0.197001678736839","0.871295200305951","5.51968542033678","7.92466484034544","1.67062575504566","0.297744748403552","9.50130120883527",
"Mexico","MEX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.41805433759139","2.56077302322389","3.21169218674888","5.80020353328605","1.55456605193136","4.956987207376","3.17000030054363","1.02253365870762","6.96981159885641","2.68268097456283","6.35865050495188","6.53921567860367","13.3873680467602","23.1328483478072","15.5825972068621","19.3635456866018","30.4422357587575","16.0023785290031","19.6732980079213","40.788128444431","26.2974657808501","61.8441415053426","86.6335928711623","59.422645901177","58.7313833229125","69.3508787759755","142.83648940365","100.447264237704","26.8069480369221","28.1963805273913","23.4297190139577","14.8443919127694","36.1630460075926","8.81050439856685","38.4646570812515","26.5455123731278","18.7448692907348","15.4296852863347","16.102819047641","11.1522061155358","6.04149011476282","5.50336587192604","4.0394555694029","7.96171097710625","5.87392141103811","6.38922240841194","5.78906129053314","6.17251207077045","3.94766289502098","4.54515133760761","5.84287319478247","4.06592696849427","1.52973082061064","4.43971916284347","2.83508621841817","5.60527751287923","6.71270642990439","4.94641112250018","4.14230100907156","4.01347314059784","7.08846141869172",
"Marshall Islands","MHL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","7.37839110011433","3.51055542847919","4.10712298989986","3.68577832531365","2.4538805489823","2.8601666931642","4.12325109889061","4.75702703997449","4.98987695588573","5.04434681951436","3.01394875899499","3.03373287268573","2.62466197264889","2.80712662971206","2.79595283349954","6.74280831993595","2.2595163563773","3.11731097309666","-0.45468946307534","-0.32236217000802","3.38943582651694","1.38032026476927","-0.155042677772244","0.739463790354989","3.99428095362539","1.54658417130182","9.13886078346906","-4.44476855089698","0.406806688855951","8.00601793971718","7.25163373786037","-1.51625105932237","-0.513970988268241","-0.685176685545642","8.20637894455353","2.47188730788177","0.345646220658296","1.33275199298421","4.39267405327925","4.32755602609582",
"Middle income","MIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","2.39118638504472","2.57509787285222","3.34336433815","3.96056114698928","4.14442981101156","6.55802383550014","14.5885228528925","21.7509545183163","11.7130444800815","10.6372975954125","10.4775523236588","9.36368002178886","13.0153299654011","14.2345925132413","9.50226244343892","7.90744147762004","8.48775587837083","8.76659389410166","7.56399701427301","5.77938194372711","7.99853485175031","8.23251536870477","8.43680886909797","10.6527512934111","14.181038878204","10.2347484745575","12.0664598589546","16.5723972758262","10.8383194557783","8.79838581517699","7.28111205763373","6.95019078170974","6.48659194566068","7.27743020744779","5.72274060459898","4.69892816585526","5.21157630348554","6.86553643823547","6.57553686982987","7.83356587076231","6.69530970237394","9.32587032445851","2.73825856642382","6.13894598308985","7.46594303367513","4.79827587865157","3.35844634594847","3.1924061089603","2.61070947382279","3.00771660331731","3.72517272797695","3.19333425344543","2.64769103215174","2.4499817481219","4.80255500363099",
"North Macedonia","MKD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.9213213804937","1271.66403962857","442.129422476342","151.885706190481","17.0916163109023","2.86482093164999","3.92928882813115","1.3917089531508","2.73806691562446","8.17838315960276","4.71896097213485","0.943966842274364","1.65164896737944","-0.16604205392737","4.89589936820212","3.25262417820976","4.59255256903033","5.49119403600274","0.295077614209276","2.04128302301487","3.72217234010574","1.00299826672435","4.48329315377931","1.44696785759902","2.00342084578241","3.46525285653088","2.80702703539038","3.92615528936682","0.86816868476069","0.857544356758197","6.05706303144855",
"Mali","MLI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","21.0864475019913","3.58935608902033","6.02974468168323","6.69544008888816","6.47231420698608","3.95723277048177","4.81804731363169","22.9891382530018","10.9463376517333","8.06394642924","8.56215117461163","11.4212450877515","14.5016530267492","10.8085073501478","13.1536996886952","10.8174002740579","9.25199784980748","-3.48249032863031","-0.138300097115064","-1.90653242237872","-4.25293155479166","3.41537847560971","7.60211265142119","-5.81605729864165","0.738816824028547","3.23509415515973","39.5623519084172","15.8089838973553","-1.65211919636276","5.58019782996804","1.73957502877444","16.2860455817107","-0.619727920385017","4.67836208273651","3.51288172290896","-7.59428426979656","3.59862414352318","7.50171013084201","4.64687336088652","4.55504607669634","7.27636764178463","4.6359321620512","4.36499973505229","12.1828901287918","4.60540762762535","0.652631802447871","1.26864344003421","2.88350937506129","1.35112231370481","1.93427321118722","1.4579639111606","1.93054207197829","0.532340177530827","2.4547470941616",
"Malta","MLT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","0.633192913579975","-1.22328469989276","8.68677808824157","3.363716157665","5.36324356652263","5.0267058745157","4.92052594971508","4.15498203849918","6.20648210260306","12.3925681005089","7.78033949277928","3.44169146691694","-0.305484132358771","-0.176647557112787","0.636513583747501","3.51770589922245","3.05146989815404","1.85956131883181","2.14703837876493","3.15104983795096","3.35087387479322","3.55441842416849","2.85450591841187","3.56174406945019","8.99863192202449","1.08532158993737","0.954208100792115","1.21842675238497","0.765630178547383","-9.38015525766838","4.41652546489355","2.72574349912671","1.87158183977945","2.11317481844927","1.93747810042946","2.16012495694677","2.28400147284971","3.23008819043218","2.02085477686364","3.16569421843214","1.12390204687358","2.14609549393094","2.27617159097511","2.34272937508777","4.22011879189614","1.99701751671788","2.09819658638885","2.21738527734838","2.37429838330954","1.47627329984634","1.71144965820838",
"Myanmar","MMR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","1.02643906182978","0.796397317882636","-1.3695198080966","-1.07858166533613","2.54277286929742","9.6812502477103","8.61009606893303","2.20580432924582","0.598496360910715","-1.87189723389467","-0.766929565931989","5.36836718902312","35.1725003184901","31.5500260894121","13.0556557823813","5.70623408676502","1.33905390622641","3.27509457606563","3.31875995633004","2.88443076430521","3.86618561841227","2.62910852739715","2.2496365239074","2.01728103528778","4.05134484018284","13.9247418403158","22.8170357046523","44.8143288929543","33.3466499705522","21.1803561890301","23.2377062472579","29.705876294433","27.9611952287886","20.646664845999","21.5000078240618","29.0676588933152","35.0044418515532","28.3523645026101","11.0265305207425","14.3746385420675","34.6062410509529","28.7197075177578","10.722248210499","12.0136572499838","20.3674885466579","22.5939277775195","17.7643303665182","8.76184775732649","6.02587341957646","8.67779913289522","6.43546634106525","3.79699157742235","4.26520661630386","8.37489724067422","-2.65135241382431","5.37290102051014","5.44565943599471","6.26521865850498","3.84425453561971","4.80255500363099",
"Middle East & North Africa (excluding high income)","MNA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","0.806310204654025","4.35296904643067","8.1523145570706","2.88672356635449","8.75411481383676","27.7336249167066","5.91402210987908","10.8405927239795","11.5914801177991","8.73776079092943","16.6298468680589","14.0418859705904","10.4406124618138","6.89240979077345","11.7221423551581","8.34047908525278","4.51350727514489","7.62807556449515","9.3680898899217","9.74610673888697","16.0113735157282","17.7430513642445","14.0607417931372","15.761263009641","11.0267650272383","11.2692773042258","10.6790055720145","4.35659524908014","9.8762774309467","0.391321279452626","3.36141895778627","10.0716655040203","2.10619506430397","2.72519094900107","4.73112493595056","10.9981397897912","9.08158924009054","9.8216053034922","5.72276979118593","16.479240691772","0.999822846895349","11.6515904382565","11.6185270830164","5.93760252368088","5.11932083805233","3.44532356315609","2.12904824405096","1.48315700501477","4.71431803467152","6.86293666645625","4.09482370321739","1.99159495083833","13.6618479937372",
"Montenegro","MNE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2047517131957","3.07515583540305","8.32077420436579","5.8857266503671","4.33458318340642","10.1069605308365","16.0415368886677","7.62912580438491","2.40791238505463","1.60420269843273","1.20270354887286","0.177016999632059","2.0669709044933","1.03622831974151","2.21957293262733","5.101095416601","3.82494607129446","3.22610640466073","2.02214250501216","-0.175604637679498","4.36932772841614",
"Mongolia","MNG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","1.9814211995504","0.904250240767681","-3.08759376967963","-1.44806090937669","-9.17235995070065","0.809788822239028","0.93098771431508","7.14773882778444","23.2429253085626","93.3199510815902","173.690682516447","318.897225339498","64.3193883238151","60.2724254276052","10.8075727045923","21.6721342337923","-1.93179698964558","10.8817569804571","11.999691388142","10.448544658193","6.3696873506597","10.2365745343768","16.6914730128959","20.0984387729962","21.9867715760112","11.6285676520512","21.4487537542602","1.82670368859839","39.1781879622217","15.1192654913522","12.7843788551954","2.90784833828044","7.44883659811595","0.609769216362665","2.99312676407123","10.8004464058994","7.96061586692352","9.97221325737392","3.70672176605325","13.2501504668184",
