Date,Gas consumption,UGS storage,LNG send out
2017-12-08,336.01608908347794,0.8033995019999999,504.37767257495864
2017-12-09,359.11199052009596,0.769199886,501.5988974466226
2017-12-10,360.6259108482059,0.7250804382,499.2732559123557
2017-12-11,395.5469058580799,0.6519496116,491.67660448237217
2017-12-12,386.0337386800379,0.5739803165999999,478.7223146754529
2017-12-13,337.64730962519997,0.5118186282,474.2442885693573
2017-12-14,355.688857391502,0.48084465779999996,471.3055839372321
2017-12-15,356.2081787547779,0.45150294179999995,468.44018032767696
2017-12-16,357.6675933477299,0.41664265139999995,465.4348384023063
2017-12-17,321.26564770262394,0.4077041154,462.70270937924204
2017-12-18,354.97670392235995,0.3785858628,459.73068610049404
2017-12-19,340.654829394246,0.3531013194,456.8452913029653
2017-12-20,302.95349838946197,0.3216124116,453.8732680242173
2017-12-21,285.00694025091593,0.33522424739999995,450.94122712141666
2017-12-22,263.35948290883795,0.365556975,448.1824431810542
2017-12-23,228.12521601587397,0.4213936776,445.37701313541993
2017-12-24,214.78125327461998,0.4769291904,483.06706619505746
2017-12-25,216.35980310433,0.5315611337999999,524.7953392253704
2017-12-26,265.18353244737,0.566188245,521.8566345932453
2017-12-27,316.1458705555319,0.5687532162,518.1915834647444
2017-12-28,343.93546817108995,0.5532273677999999,514.9196923663919
2017-12-29,324.35186768630393,0.5695790592,614.4624810164743
2017-12-30,259.063509609642,0.6211699572,610.6041817375615
2017-12-31,237.751894537002,0.6789498198,595.4441975242172
2018-01-01,273.76878194482197,0.7141210158,574.1802372495879
2018-01-02,309.25037161931994,0.7323187092,553.4360478622733
2018-01-03,310.498069020156,0.7489132956,537.702982927018
2018-01-04,319.575472463766,0.7709973089999999,522.5629899016473
2018-01-05,334.708052484006,0.7793334653999998,518.8512926678746
2018-01-06,331.208543354454,0.7834238171999999,506.1902069512354
2018-01-07,344.85199631081395,0.7643031227999999,485.5926196090608
2018-01-08,382.48457578868994,0.7293553902,482.2407637588136
2018-01-09,359.01806224633197,0.7317260454,478.9355540138384
2018-01-10,337.94499823951196,0.7452795863999999,475.79693750197674
2018-01-11,355.52045226420597,0.7395181169999999,451.0478467906094
2018-01-12,327.84711342565794,0.7419373511999999,382.19153168006574
2018-01-13,306.81342872213395,0.7612523615999999,367.6979203991761
2018-01-14,301.737602259396,0.7840650599999999,364.93913645881366
2018-01-15,310.273110455694,0.7947135768,362.0004318266885
2018-01-16,333.7248478207799,0.7982889912000001,359.0883821118615
2018-01-17,350.34049671496797,0.780615951,360.3811456008236
2018-01-18,351.59882825321995,0.7521778043999998,357.36913994612837
2018-01-19,361.26793577010596,0.7090202208,354.56370990049413
2018-01-20,363.91580878245,0.682097739,351.66498764431617
2018-01-21,342.40783632307193,0.6809318430000001,348.9328586212519
2018-01-22,315.311576072586,0.6838174356000001,345.4144095378912
2018-01-23,278.331645549594,0.6956221325999999,342.12919098088946
2018-01-24,287.80938250840796,0.7002468533999999,339.0505480329488
2018-01-25,328.56870142238995,0.6943785102,336.16515323542
2018-01-26,341.950244197938,0.6971183658,333.2331123326193
2018-01-27,277.850512818324,0.7278980201999999,330.41435482833595
2018-01-28,244.64035777664395,0.7783133064,327.66889834662265
2018-01-29,296.973150524061,0.7926441114,324.8301496543656
2018-01-30,323.04273708775196,0.7951119245999999,321.7714978943986
2018-01-31,317.582434461306,0.8159523155999999,318.60622646523876
2018-02-01,329.62085387168395,0.8247451145999999,315.6275394571663
2018-02-02,351.02665196636394,0.8205867522,312.7088260130147
2018-02-03,337.31503286004596,0.8335962083999999,309.9233871553541
2018-02-04,341.26483463419197,0.8414271431999999,307.2578954255353
2018-02-05,389.054191441938,0.8048568719999999,304.02598670313006
2018-02-06,399.28131106664995,0.745930545,300.97399867248754
2018-02-07,391.8179957116739,0.6844392468,297.0224071830312
2018-02-08,362.71714313789397,0.6392413452,293.8904544004941
2018-02-09,344.83601984360996,0.6146409395999999,290.82513891120254
2018-02-10,315.83959939213196,0.6266885315999999,288.02637259489285
2018-02-11,303.59208809595594,0.654067656,285.00770321087305
2018-02-12,344.275308103596,0.6385515234,281.84243178171323
2018-02-13,366.12235605633595,0.6235697598,271.44701403542
2018-02-14,350.67504415973997,0.6244247502,253.914742182537
2018-02-15,307.69928252673,0.6444878771999999,246.4646927976935
2018-02-16,322.94369917761,0.6464699004,250.63618735485989
2018-02-17,303.84824496863996,0.678551472,247.95736816639203
2018-02-18,296.714556102894,0.708524715,245.24523033130137
2018-02-19,305.00962914543595,0.7136352257999999,242.29986196985166
2018-02-20,299.37711590714997,0.7305601493999999,239.36782106705098
2018-02-21,326.65903955762997,0.7369337142,236.52907237479397
2018-02-22,329.85371779397394,0.7274122301999999,233.5637128253706
2018-02-23,326.45752317824997,0.7027632455999999,230.571698358649
2018-02-24,296.505713330208,0.6918718338000001,227.5996750799011
2018-02-25,308.92360847350795,0.6724693812,224.9075284327841
2018-02-26,381.59597182974596,0.6019229573999999,221.05589288319598
2018-02-27,403.81971767102993,0.5322995346,193.44806229159795
2018-02-28,418.39104507266995,0.45600135719999996,141.48430101878083
2018-03-01,432.84308265917394,0.375369933,101.6818457632619
2018-03-02,407.72407592815193,0.3243814146,84.44277800065895
2018-03-03,354.80979114194395,0.285838836,81.75729508286652
2018-03-04,317.3795781759479,0.2860914468,79.0718121650741
2018-03-05,318.17405235543595,0.24402203279999998,76.07979769835252
2018-03-06,328.800950771751,0.21269829359999998,73.04780085568366
2018-03-07,317.51076042175794,0.182025513,70.12242368220755
2018-03-08,328.22423657476793,0.15578313719999998,67.23702888467872
2018-03-09,316.51802582178595,0.1349621778,91.0531974906095
2018-03-10,261.67806364609794,0.1762834752,88.2677586329489
2018-03-11,266.62060886159395,0.21678864539999998,85.44233739934099
2018-03-12,300.41660517135597,0.22425037979999998,82.37035818072485
2018-03-13,281.58767653683,0.26921510219999994,169.45197299390438
2018-03-14,251.33277103745996,0.32262285479999997,182.41959025947276
2018-03-15,259.086493743333,0.3536648358,179.047743221252
2018-03-16,251.531832525654,0.40255474139999997,175.96243654398677
2018-03-17,324.33276564624,0.3693267054,172.93043970131788
2018-03-18,359.72058803778,0.29593355219999995,163.61454610560125
2018-03-19,359.87452799056194,0.2301770178,156.07786823953865
2018-03-20,343.28099002254,0.1651686,143.92988968088957
2018-03-21,301.99617166237795,0.134175198,140.78460943970342
2018-03-22,280.42921360962,0.102355953,137.75261259703456
2018-03-23,268.040042160282,0.09718714739999999,134.7539344009884
2018-03-24,259.523336563092,0.111100173,124.02533018846783
2018-03-25,246.59934724379397,0.1536262296,114.38957758517294
2018-03-26,270.98724007339496,0.1640221356,102.79468856046124
2018-03-27,280.67021820641395,0.1345443984,96.14428669456339
2018-03-28,313.48060966171795,0.10877809679999999,88.53430780593078
2018-03-29,305.90311393366795,0.09303850079999999,81.4974096392092
2018-03-30,292.31388816047996,0.09845020139999999,78.8719002853377
2018-03-31,294.065399730528,0.113917755,76.15976245024709
2018-04-01,286.819798353744,0.0911633514,66.80388647858317
2018-04-02,272.895238155984,0.07391780640000001,145.70244168121906
2018-04-03,254.219061134742,0.077920716,220.03634229654028
2018-04-04,263.80325712605395,0.0758512506,202.97719522570011
2018-04-05,260.73143615229003,0.05806162079999999,180.9069237028006
2018-04-06,226.587915878118,0.05436961679999999,168.05258983574953
2018-04-07,230.60881535055594,0.059042916599999995,155.81798279588133
2018-04-08,239.42002200239398,0.0678065682,214.33885372405263
2018-04-09,258.59995790994594,0.064075701,194.3210108331136
2018-04-10,263.995437690372,0.0628223628,273.21290230642495
2018-04-11,279.83679017851193,0.05842110539999999,246.0248866622734
2018-04-12,293.194989190032,0.0497254644,225.24737862833598
2018-04-13,283.238091127242,0.042603783000000006,224.10788091383847
2018-04-14,203.02062413152197,0.064804386,221.26246849225694
2018-04-15,198.116058658332,0.0815835726,218.39040115337718
2018-04-16,195.52231149336598,0.08209850999999999,215.3983866866556
2018-04-17,188.86355492964597,0.0801942132,212.3797173026358
2018-04-18,150.8947150143,0.107311011,209.30107435469512
2018-04-19,159.38288083762197,0.11967922439999998,206.18911276013174
2018-04-20,154.28347169933397,0.12144749999999999,203.22375321070834
2018-04-21,127.00757524538399,0.1593779832,200.26505739060946
2018-04-22,122.86640349611399,0.2093657742,197.16642325469516
2018-04-23,153.49109244064198,0.23092513439999998,193.6546379006589
2018-04-24,197.03111927035798,0.22940946959999997,190.55600376474456
2018-04-25,181.63160337743997,0.2338690218,249.86985848253698
2018-04-26,192.923655128976,0.24011628119999998,193.4080799156507
2018-04-27,240.06603730051197,0.21887754239999999,269.51453253130137
2018-04-28,223.55472890863194,0.2117850084,319.23928075107074
2018-04-29,230.48936794514395,0.2066356344,307.4044974706753
2018-04-30,252.54784938863997,0.1692298044,302.55330252240515
2018-05-01,209.94248990293198,0.1603495632,299.5213056797363
2018-05-02,211.886995832706,0.1288023606,296.5959285062602
2018-05-03,202.672424238906,0.0976826532,293.7971621899505
2018-05-04,174.402395664312,0.0852755766,290.88511247512344
2018-05-05,128.12178416096398,0.097838106,287.67985867001636
2018-05-06,116.15207129333999,0.11144022599999999,284.8477737070839
2018-05-07,122.40824144215199,0.1254406938,281.9024053456342
2018-05-08,140.86050629059196,0.1361086422,278.9370457962108
2018-05-09,144.02645276885997,0.1441047456,275.991677434761
2018-05-10,151.05017412956997,0.14829225540000002,273.17291993047763
2018-05-11,147.77759635766998,0.16006780499999998,269.36793048616136
2018-05-12,157.65484992722398,0.1547629782,266.4891994179571
2018-05-13,144.84580036792798,0.1563563694,263.76373412421736
2018-05-14,146.58362849673,0.144522525,260.77838338682034
2018-05-15,141.40026969706798,0.1368761904,257.97295334118604
2018-05-16,160.415369673612,0.1295990562,255.17418702487635
2018-05-17,168.325300437198,0.10907928659999999,252.32877460329482
2018-05-18,167.85153587717397,0.09516626099999999,249.35675132454685
2018-05-19,125.35770056197798,0.10840889639999998,246.57797619621076
2018-05-20,121.49247181493398,0.1148601876,243.69258139868194
2018-05-21,141.14366444021402,0.1361377896,240.647257097364
2018-05-22,136.050714851556,0.1436286714,237.81517213443155
2018-05-23,143.72581803251398,0.1711146696,234.98975090082362
2018-05-24,157.165682229354,0.1485254346,232.09102864464572
2018-05-25,151.82644420322995,0.13195027980000001,229.3522358922569
2018-05-26,99.78986846647797,0.1674129498,226.6134431398681
2018-05-27,97.232696430612,0.1990573104,223.76803071828658
2018-05-28,116.8317906045,0.2131549362,220.82266235683682
2018-05-29,129.60576690306,0.21116319719999999,217.71070076227338
2018-05-30,157.81602280731596,0.18627131759999999,214.63872154365725
2018-05-31,150.01892337797398,0.1724845974,211.69335318220752
2018-06-01,141.17541684050997,0.166334496,208.54807294102133
2018-06-02,119.68482264395999,0.1635460614,253.40163502454683
2018-06-03,115.17132715646399,0.1613017116,299.0148622510707
2018-06-04,140.312594728446,0.16796675039999998,349.8524532680394
2018-06-05,146.27848854392397,0.15247004939999997,381.8783364018121
2018-06-06,146.29530902267396,0.1262179578,378.9796141456342
2018-06-07,148.079137189524,0.10153010999999999,376.0275820548598
2018-06-08,145.636795416594,0.09052210859999998,373.215488279901
2018-06-09,120.59332873909798,0.0985959384,370.53000536210857
2018-06-10,113.89191184642199,0.11283930119999999,367.5113359780888
2018-06-11,130.978115005998,0.117706917,475.9568670057659
2018-06-12,142.37540781734398,0.0997035396,591.9590670874792
2018-06-13,123.05473019120399,0.11860077059999999,588.9870438087313
2018-06-14,115.69960794470998,0.14974962539999997,585.8684184848433
2018-06-15,132.134924304048,0.15851327699999998,582.8897314767709
2018-06-16,107.63877487321199,0.187709256,579.871062092751
2018-06-17,109.37866615214399,0.209424069,576.885711355354
2018-06-18,121.03251340670997,0.22593121319999998,580.3241956868202
2018-06-19,134.07422907460796,0.2296912278,577.3854910546951
2018-06-20,123.61640379541798,0.22621297139999996,574.4201315052716
2018-06-21,119.75580278107198,0.23946532259999997,571.6813387528828
2018-06-22,126.83608214537398,0.2472379626,568.722642932784
2018-06-23,113.48997745885198,0.27714319499999995,565.8505755939042
2018-06-24,112.279805586672,0.30571736280000006,563.04514554827
2018-06-25,134.485749847722,0.3135385818,560.0731222695221
2018-06-26,133.93708259065198,0.319115451,557.1677362840196
2018-06-27,134.422182671694,0.31186746419999994,554.2090404639207
2018-06-28,131.403409091508,0.2901915144,551.0237778467873
2018-06-29,122.90115564966001,0.281952516,548.1916928838548
2018-06-30,97.793409627996,0.2919889374,545.3196255449751
2018-07-01,98.61242504386199,0.3185227872,542.627478897858
2018-07-02,121.08659077224598,0.33090071639999996,539.788730205601
2018-07-03,130.37008693135198,0.3320763282,536.7700608215813
2018-07-04,139.21473614405403,0.32795682899999995,533.8513473774298
2018-07-05,136.23464300967,0.32204962260000003,530.9193064746291
2018-07-06,133.911361758996,0.3227491602,527.7673625041184
2018-07-07,111.697236211398,0.335389416,525.0952070449752
2018-07-08,107.619751142496,0.34744672379999997,522.3764054805599
2018-07-09,130.44835255825197,0.3479810928,519.5443205176275
2018-07-10,127.80697912463398,0.35844500939999996,516.6256070734759
2018-07-11,133.719050711484,0.36541123799999997,513.6069376894561
2018-07-12,140.24821628311798,0.34926357839999994,510.2017720046127
2018-07-13,141.19186034621998,0.3331353504,506.916553447611
2018-07-14,110.09956024643998,0.35825069339999993,503.5646975973639
2018-07-15,105.34277063388,0.3813548658,500.36610752158134
2018-07-16,135.405218571474,0.38543550179999997,489.07108631647424
2018-07-17,137.652618452568,0.3785955785999999,485.7792040301481
2018-07-18,137.60491086266995,0.3668394606,427.27832428995043
2018-07-19,131.61335081833198,0.364925448,404.9015212181218
2018-07-20,130.82509067020797,0.3716099183999999,390.2213255161449
2018-07-21,113.03429507136599,0.4007476025999999,387.51585141037873
2018-07-22,104.882264448852,0.42421125959999995,384.8370322219109
2018-07-23,123.50634389312398,0.4241529648,378.94629549901134
2018-07-24,131.34304531189798,0.40402182719999996,376.14086545337716
2018-07-25,126.96373269788398,0.4050905652,373.3820815130147
2018-07-26,121.08654326198399,0.4211702142,370.6366250313014
2018-07-27,115.156771819326,0.42494966039999993,367.91115973756166
2018-07-28,80.231960346054,0.45795423299999993,365.2056856317956
2018-07-29,88.05661689325198,0.49225100699999996,362.4535654207577
2018-07-30,110.47844593882797,0.4952337576,359.5748343525534
2018-07-31,107.028926640594,0.518969457,356.6561209084019
2018-08-01,111.01314236128799,0.53679795,353.770726110873
2018-08-02,104.955199502082,0.529073889,350.97862352388785
2018-08-03,127.679403772416,0.5155980743999999,348.0599100797363
2018-08-04,101.72108706817201,0.5309296067999999,457.8914968069191
2018-08-05,99.02169583201199,0.5504097857999999,454.9261372574957
2018-08-06,122.74765533682798,0.5555105808,451.6742373471168
2018-08-07,128.345121158406,0.6287191338,448.4689835420097
2018-08-08,115.873759676232,0.6398728721999999,445.34369448879715
2018-08-09,120.00287508928199,0.6626272757999999,442.19175051828654
2018-08-10,115.51591821232797,0.6798436734,432.96914913311355
2018-08-11,104.163334306368,0.7128385302,430.3169848619438
2018-08-12,111.010136778558,0.7372446198,427.36495277116956
2018-08-13,135.34662335893796,0.7343881746,424.446239327018
2018-08-14,122.92311122018397,0.7505066868,421.5874994467873
2018-08-15,107.27142883079998,0.7770502524,418.5754937920921
2018-08-16,113.45908480969798,0.7921874687999999,415.723417641186
2018-08-17,108.724011176034,0.8177788859999999,412.78471300906085
2018-08-18,98.93937847361698,0.8500547735999999,409.8460083769356
2018-08-19,103.93587139729797,0.8677278138,406.9406223914331
2018-08-20,143.951349537702,0.8430011028,404.00858148863244
2018-08-21,130.040479193616,0.8166421374,401.1431778790773
2018-08-22,126.50103404542799,0.8218789536,398.28443799884667
2018-08-23,118.359764934468,0.8152624937999999,395.4190343892914
2018-08-24,109.27930927228797,0.8143103454,392.6402592609554
2018-08-25,111.73671898796398,0.8149904513999999,389.8015105686984
2018-08-26,106.48869017181599,0.8379974657999999,387.12269138023055
2018-08-27,119.686478410596,0.8454106212,384.4038898158154
2018-08-28,137.38008734782798,0.8240747244,381.5984597701811
2018-08-29,140.76336432166198,0.7947427241999999,378.79302972454684
2018-08-30,151.08376223311797,0.762301668,376.0409095135089
2018-08-31,129.83447197715998,0.7469409882,373.24880692652374
2018-09-01,110.825181660384,0.7453378812,370.54999655008226
2018-09-02,101.724916550742,0.747339336,367.81120379769345
2018-09-03,138.82616992002,0.7068050183999999,364.81252560164734
2018-09-04,141.99787981084802,0.6910168433999999,361.8538297815484
2018-09-05,138.26915066979598,0.6893165783999999,359.09504584118605
2018-09-06,143.61686233089,0.6741502145999999,356.08970391581533
2018-09-07,127.92016858326599,0.6650173625999999,353.07769826112013
2018-09-08,127.57732180497598,0.6654837210000001,350.15232108764405
2018-09-09,103.059410148036,0.6726734129999999,347.3402273126852
2018-09-10,124.31752749976798,0.6596736726,344.38153149258636
2018-09-11,118.809056560188,0.655233552,341.33620719126844
2018-09-12,139.10547284020197,0.6458189418,338.35085645387136
2018-09-13,140.59249011811198,0.6218403473999999,335.3721694457989
2018-09-14,130.053704049102,0.6156513828,332.44012854299825
2018-09-15,120.332030750844,0.6204315564,383.3843392291597
2018-09-16,110.49533637133798,0.6317310318,442.27171527018106
2018-09-17,122.20928313575398,0.6301279248,439.3463380967049
2018-09-18,110.08987310804999,0.6364140474,430.0304445009883
2018-09-19,112.64453283235198,0.6365112054,427.05175749291584
2018-09-20,142.32543236541,0.6272326164,424.10638913146613
2018-09-21,127.988924870916,0.6159234252,421.10771093541996
2018-09-22,160.53342626225398,0.6093166812,418.16900630329474
2018-09-23,153.23466337982097,0.6145049184,415.2702840471168
2018-09-24,178.11464447677196,0.5921585784,412.25161466309703
2018-09-25,161.47309461999598,0.5691418481999999,409.2862551136737
2018-09-26,138.702830559444,0.5633123682,406.26092200032934
2018-09-27,132.827908791264,0.5729212944000001,431.7830053133442
2018-09-28,156.87387857226,0.5554425702,509.1622302299834
2018-09-29,150.72744129191398,0.5457656334,506.2435167858318
2018-09-30,160.22576875135198,0.541947324,502.77837753706734
2018-10-01,187.82551108500599,0.5651875176,466.8408852897857
2018-10-02,163.37043859919999,0.5732322,494.23547654299813
2018-10-03,173.414354184372,0.5719497144,488.32474863212497
2018-10-04,169.81391596420798,0.5784204371999999,484.706343608896
2018-10-05,179.64475433957998,0.582705105,480.72143347281695
2018-10-06,189.97051352663397,0.5804704709999999,476.7698419833606
2018-10-07,187.82582918029797,0.5890981014,472.88488778714975
2018-10-08,186.81743688851998,0.5971039206,468.26025963591417
2018-10-09,167.26923747556197,0.608403396,460.21047461186146
2018-10-10,146.86762375968,0.6382017546,454.18646330247105
2018-10-11,148.60380340869597,0.6700987259999999,448.02917740658967
2018-10-12,148.65946270078797,0.704735553,434.32188618599656
2018-10-13,126.65937982203599,0.7872032633999999,431.1166323808895
2018-10-14,171.78051824644797,0.8138051237999999,442.45163596194385
2018-10-15,212.20575510247795,0.8306911842,442.45163596194385
2018-10-16,184.369381156452,0.8732852513999999,574.2135558962107
2018-10-17,200.731185052566,0.8962145394,610.864067181219
2018-10-18,215.45192494134596,0.8713712387999999,650.1667427373968
2018-10-19,222.78303517108796,0.8699624477999999,636.8992576522238
2018-10-20,184.14767874520197,0.9007809653999999,628.7828353349256
2018-10-21,160.22667785875797,0.9333871901999999,620.6797404762765
2018-10-22,200.560183766352,0.9429281058000001,613.8894002945632
2018-10-23,194.917237896342,0.9455222244,605.2998531952222
2018-10-24,201.32286153297,0.9322115783999999,593.005272591433
2018-10-25,221.36844043795796,0.9374678261999999,573.8070684074133
2018-10-26,223.00080987303,0.9352623395999999,554.042447230807
2018-10-27,260.71673031740994,0.9346502441999999,543.8202864469521
2018-10-28,268.50217817076,0.9172298148000001,636.3794867649092
2018-10-29,304.590253633812,0.8910943128000001,596.6903149079075
2018-10-30,314.0351671225379,0.8553693162,596.6903149079075
2018-10-31,291.420980976558,0.8194888668,516.8854925171332
2018-11-01,278.4465879328619,0.8016215106,494.3954060467873
2018-11-02,278.994675448146,0.8011842995999998,482.3207285107082
2018-11-03,216.10515733001995,0.8264162321999999,472.1918599373969
2018-11-04,221.46078046989595,0.844837389,461.4166096196044
2018-11-05,244.296235119498,0.8522796918,447.9625401133442
2018-11-06,206.64346183711197,0.8628407664,457.26510625041175
2018-11-07,215.527049158632,0.8694183630000001,531.5257058431629
2018-11-08,233.41687236886798,0.8575748028,625.0178282665566
2018-11-09,219.61200684362996,0.8654543165999999,594.7245147571662
2018-11-10,215.93520739052394,0.8929986096,584.6089736425039
2018-11-11,212.40927711445195,0.9238851377999999,574.4534501518943
2018-11-12,234.57319082470198,0.9370111835999999,564.2779354733111
2018-11-13,224.38560138966,0.9344656439999999,575.9527892499174
2018-11-14,209.89919328623398,0.9403534187999999,565.6306725261942
2018-11-15,225.66339309236398,0.9423160103999999,555.0020242535418
2018-11-16,227.29945832059798,0.9473099315999999,542.7340985670509
2018-11-17,207.62353577810396,0.9616601681999999,532.0854591064249
2018-11-18,230.946699006732,0.9633410015999999,611.7236882640855
2018-11-19,282.93436938976197,0.9663237521999999,600.5752691041184
2018-11-20,310.95748159473595,0.9704141039999999,554.4489347196044
2018-11-21,333.54249760574396,0.9632632752000001,503.92453898088945
2018-11-22,353.67982047833993,0.9442591704,503.92453898088945
2018-11-23,319.50054907206595,0.9369237414,427.25833310197675
2018-11-24,278.50851760795797,0.9414221568,406.2276033537066
2018-11-25,276.91404416499597,0.9461828988,475.4504235771003
2018-11-26,324.47824313722197,0.9401591028,470.8457866138384
2018-11-27,303.48320944062596,0.9011987448,502.73839516112014
2018-11-28,233.73004748258998,0.9050462015999998,536.716750986985
2018-11-29,228.91374606892197,0.9136252530000001,494.9684867686983
2018-11-30,246.62917348673997,0.9076986149999999,568.4027839252058
2018-12-01,250.63014769937996,0.8998773959999999,504.74417768780876
2018-12-02,215.42242155443398,0.9227969681999999,470.48594523031284
2018-12-03,276.170032490496,0.9269164673999999,379.88588133377255
2018-12-04,331.68683246537995,0.9050850648,442.0651396611201
2018-12-05,293.06783530921797,0.8850899483999999,383.2643921013178
2018-12-06,244.19015830657196,0.8937467261999998,357.4091223220757
2018-12-07,242.945847444984,0.9090005322,445.0504903985171
2018-12-08,242.77520467178996,0.9335717903999999,428.6110701548598
2018-12-09,255.228111283338,0.9387308802,495.3216644228993
2018-12-10,317.61847016918995,0.9055319915999999,475.79693750197674
2018-12-11,309.23987117131196,0.8996247851999999,429.41071767380544
2018-12-12,311.00733851391,0.8908611335999999,474.7773869153211
2018-12-13,339.66884027989795,0.8725468505999998,430.06376314761104
2018-12-14,357.18287344594194,0.8475480972,512.0276338395386
2018-12-15,330.95047586969997,0.8308077738,485.69257554892897
2018-12-16,304.625648973318,0.829146372,462.58276225140014
2018-12-17,303.847559713266,0.8135427972,473.19808306540347
2018-12-18,282.16127939459994,0.802670817,506.25018051515633
2018-12-19,288.527533832364,0.7918862789999999,495.7414793703458
2018-12-20,289.828555138446,0.7820150262,488.25144760955504
2018-12-21,268.14928651832395,0.8026125221999999,481.7743027060954
2018-12-22,246.96740671739997,0.8313712901999999,475.39045001317936
2018-12-23,272.57309108390996,0.835898853,468.2269409892914
2018-12-24,300.348093624708,0.838522119,459.0443219800657
2018-12-25,262.7578724115659,0.8693309208,452.7404340390443
2018-12-26,242.59074564236394,0.9008392601999999,446.3699088047774
2018-12-27,279.91710214720797,0.9123039042,439.88610017199323
2018-12-28,257.143428229488,0.9170840778,441.94519253327826
2018-12-29,231.56638273800596,0.9456873929999999,476.57659383294873
2018-12-30,233.62333506202796,0.9670232897999999,511.88769552372304
2018-12-31,232.47070433524198,0.9770014163999999,497.9205188594727
2019-01-01,252.08812163350797,0.9880871441999999,517.2453339006588
2019-01-02,349.40727731663395,0.9851626884,555.8683090657329
2019-01-03,368.492181527016,0.9719297687999998,524.861976518616
2019-01-04,370.48874587908597,1.0034186766,531.0725722490937
2019-01-05,336.250825337586,1.0049634887999999,551.4635839822073
2019-01-06,301.69174397486995,1.0243756572,525.7016064135089
2019-01-07,272.850469595586,1.0285728827999998,517.9850078556835
2019-01-08,308.4384863376,1.0174288602,492.80277473822053
2019-01-09,361.34716316404797,0.9885632183999999,461.52989301812175
2019-01-10,360.48939239356196,0.9542955918,536.0170594079076
2019-01-11,314.28882994936197,0.9403145555999999,521.3235362472816
2019-01-12,249.10255150834797,0.9623597058,516.0125439756176
2019-01-13,239.18744294735998,0.9888158292,510.70155170395367
2019-01-14,307.94187682271996,0.99975582,486.9920027672156
2019-01-15,288.31568363094595,1.0030786236,463.129188056013
2019-01-16,304.95680035735796,1.0171179546,442.83813226276754
2019-01-17,353.4543869084159,1.0222090338,502.6917490558483
2019-01-18,369.02919584788197,1.0196926416,491.97647230197674
2019-01-19,349.792827367716,1.0162435325999999,623.598453920428
2019-01-20,348.68697394297794,1.0151359314,595.270940561779
2019-01-21,365.478906700998,1.0127264129999998,633.027630914662
2019-01-22,383.63700403820394,0.9865714793999999,606.7125638120261
2019-01-23,405.51135334036496,0.9437928119999999,569.089148045634
2019-01-24,393.93972278850595,0.8956607388,540.7682984163096
2019-01-25,300.51464342283595,0.9082912787999999,529.2333829555188
2019-01-26,262.4753451088379,0.9580847537999999,526.0414566090608
2019-01-27,299.00363579440796,0.987076701,508.0094050568367
2019-01-28,368.10511114755,0.9724738536,533.4381961593078
2019-01-29,383.736892469478,0.9528090744,549.1112875306422
2019-01-30,395.808106494018,0.9181528158,523.4892482777593
2019-01-31,411.07326822389996,0.8930569043999999,497.44073034810526
2019-02-01,404.50913976301797,0.8634237144,470.13276757611186
2019-02-02,369.439333479708,0.8034869442,443.24461975156487
2019-02-03,346.24238665435195,0.7862802624,416.38312684431617
2019-02-04,349.51628140294196,0.746610651,407.5470217599669
2019-02-05,341.52707184883195,0.7139558472,492.82276592619417
2019-02-06,309.21962645600996,0.6982065354,468.54679999686965
2019-02-07,301.976673606306,0.6865670069999998,427.80475890658965
2019-02-08,277.58634964065,0.6818937072,410.90554133953856
2019-02-09,273.120002890236,0.6897829368,400.8166551421745
2019-02-10,295.903671937206,0.6971475131999999,390.7744150500822
2019-02-11,337.94153037901793,0.660722979,459.9839078148268
2019-02-12,303.3283141332299,0.6380657334,435.0748875996703
2019-02-13,275.9158450104719,0.6193628184,411.00549727940677
2019-02-14,291.29659600158595,0.6006793349999999,396.4385849759471
2019-02-15,256.67998252917,0.6014857464,439.1730811342667
2019-02-16,228.27996578058597,0.623560044,525.1418531502469
2019-02-17,211.05919422458396,0.6410581998,520.9703585930805
2019-02-18,261.788184077826,0.622151253,496.41451603212505
2019-02-19,269.86558278264,0.614184297,469.5663505835253
2019-02-20,251.626642508268,0.6150975822,449.4485517527181
2019-02-21,235.671996213804,0.6277184064,431.12995983953857
2019-02-22,229.99357455746397,0.6194016816,405.27469006029634
2019-02-23,212.87624450079596,0.619236513,401.5096829919273
2019-02-24,233.222892244074,0.6264164891999999,460.6236258299834
2019-02-25,260.08514152492194,0.6302542301999999,422.0206418528828
2019-02-26,250.24430083060798,0.6506379786,385.74996313937385
2019-02-27,254.06434420943398,0.6460812684,352.5046175392091
2019-02-28,282.62853446578197,0.6174682374,314.95450279538704
2019-03-01,273.997554932364,0.6082868064,416.1299051299834
2019-03-02,212.66766026554797,0.6349761089999999,427.8514050118614
2019-03-03,242.14055443072198,0.632692896,502.5251558227346
2019-03-04,271.57645947655794,0.6149615609999999,564.6044582102139
2019-03-05,277.992116619846,0.5996203128,549.8576252149916
2019-03-06,250.59431194266,0.59800749,537.1832120397032
2019-03-07,263.7461492081819,0.5853478026,509.4221156736407
2019-03-08,278.26543936797,0.5578035096,483.80007642075765
2019-03-09,246.48582385311596,0.5434144098,467.3539924477758
2019-03-10,261.536288943654,0.5234873039999999,450.46143861004924
2019-03-11,276.20490910343995,0.4998681941999999,422.6736873266885
2019-03-12,290.08909199092795,0.4667567478,394.1662532762766
